,title,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
15,"
                            Room for rent on 3rd floor, 15 mins to Victoria Park station
                        ","1481 Kingston Rd, Scarborough, ON M1N 1R5, Canada",Apartment,650.0,2.5,1,43.6884433,-79.2694973,1.0,1.0,1.0,1.0,1.0,0,0.0,128,1.0,0.0,39,65,63,https://i.ebayimg.com/00/s/MzAwWDgwMA==/z/rYwAAOSwNBtfDQBD/$_27.JPG,https://i.ebayimg.com/00/s/MzkwWDgwMA==/z/sCoAAOSwQYdfDQBS/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/12oAAOSwZo5fDQBp/$_2.JPG
16,"
                            YONGE + EGLINTON CHARMING RENOVATED 1 BEDROOM . . . SEPT 1st
                        ","5 De Savery Crescent, Toronto, ON M4S 2L3, Canada",Apartment,1729.0,1,1,43.7027376,-79.3894868,0.0,1.0,1.0,0.0,1.0,0,0.0,800,0.0,0.0,88,86,65,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xPQAAOSwDlxfCOfj/$_27.JPG,https://i.ebayimg.com/00/s/NTMwWDgwMA==/z/6IEAAOSwLmtfCOi5/$_2.JPG,https://i.ebayimg.com/00/s/NTMwWDgwMA==/z/B3wAAOSwPU1fCOi1/$_2.JPG
17,"
                            YONGE + EGLINTON RENOVATED BACHELOR (HYDRO INCLUDED)  ... AUG 1
                        ","211 Eglinton Ave W, Toronto, ON M4R 1A9, Canada",Apartment,1529.0,Bachelor/Studio,1,43.70515049999999,-79.4053242,1.0,1.0,1.0,1.0,0.0,0,0.0,450,0.0,0.0,91,89,75,,,
18,"
                            GOOD TENANT BUT HAVE LOW CREDIT
                        ",", scarborough M1E 2R3 ON, Canada",Apartment,2099.0,1,1,43.7659962,-79.20017120000001,0.0,1.0,1.0,1.0,1.0,1,1.0,700,0.0,1.0,51,64,69,,,
19,"
                            One bedroom 
                        ","M3N 2Y2, Canada",Apartment,670.0,3,2,43.7580179,-79.5171342,1.0,1.0,1.0,1.0,1.0,1,0.0,"2,000",1.0,0.0,68,74,69,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OrAAAOSw2i1fDPzw/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E24AAOSw0fpfDPzz/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/A5YAAOSwE4ZfDPz1/$_2.JPG
20,"
                            SECURE AN APARTMENT WITH LOW CREDIT AND REMAIN STRESS-FREE
                        ",", scarborough M1G 1H5 ON, Canada",Apartment,2041.0,1,1,43.7614901,-79.2149786,0.0,1.0,1.0,1.0,1.0,1,1.0,700,0.0,1.0,47,59,45,,,
21,"
                            1 Bedroom 1 Washroom Basement Apt for Rent - $1300
                        ","18 Idehill Crescent, Scarborough, ON M1S 2W6, Canada",Basement,1300.0,1,1,43.8006523,-79.2714323,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,1.0,47,65,70,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/zbgAAOSwPxdfDPwe/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/rFkAAOSwaZ1fDPwr/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tQsAAOSwABBfDPwz/$_2.JPG
22,"
                            2 BR Apartment downtown @ King & Bathurst Utilities included
                        ",", M6J 3S5, Toronto, ON",Apartment,2100.0,2,1,43.6430999,-79.41491289999999,1.0,1.0,1.0,1.0,0.0,1,0.0,800,0.0,1.0,90,90,62,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CVoAAOSwkVRfDPo2/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/~c0AAOSwaexfDPo9/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/lWQAAOSwRDtfDPpG/$_2.JPG
23,"
                            CORKTOWN - 3 Bed/ 2 BATH FOR RENT
                        ","1624 middleton, M5A1v1, Toronto, ON",Apartment,2850.0,3,2,43.6464157,-79.4336563,0.0,0.0,1.0,1.0,1.0,1,0.0,"1,000",0.0,1.0,82,86,95,https://i.ebayimg.com/00/s/ODAwWDM4MQ==/z/NykAAOSwqbBfDPoC/$_27.JPG,https://i.ebayimg.com/00/s/MzgxWDgwMA==/z/YfkAAOSw6YNfDPmm/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDM4MQ==/z/xjMAAOSw3I5fDPmk/$_2.JPG
24,"
                            Apply and Get Approved with a LOW CREDIT SCORE
                        ",", east york M1L 1P4 ON, Canada",Apartment,2055.0,1,1,43.7004892,-79.2920626,0.0,1.0,1.0,1.0,1.0,1,1.0,700,0.0,1.0,47,81,60,,,
25,"
                            Applications Approved for Honest Tenants
                        ",", east york M4B 1C9 ON, Canada",Apartment,2045.0,1,1,43.7021866,-79.2943521,0.0,1.0,1.0,1.0,1.0,1,1.0,700,0.0,1.0,55,77,68,,,
26,"
                            CABBAGETOWN STUDIO BACHELOR APARTMENT
                        ",", M5A 2T4, Toronto, ON",Apartment,1390.0,1,1,43.6600606,-79.3703149,1.0,1.0,1.0,0.0,0.0,0,0.0,200,0.0,0.0,89,92,10,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/PlYAAOSwLcpfDPdU/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Rz8AAOSwNW5fDPdN/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3gwAAOSw2~hfDPda/$_2.JPG
27,"
                            ►►► 3 BR FRESHLY RENO’ed UNIT by the lake-Avail. now►►►
                        ","Lakeshore Blvd West/ Kipling Ave, Canada",Apartment,2299.0,3,1,43.5982045,-79.5169695,0.0,0.0,0.0,1.0,1.0,0,0.0,"1,500",0.0,1.0,68,65,79,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/50EAAOSwa31fDPcH/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3usAAOSwhMdfDPcm/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/D6oAAOSw6xtfDPct/$_2.JPG
28,"
                            FURNISHED 1 Bed/1 Bath w/priv backyard in CORKTOWN
                        ","1624 middleton, M5A1V1, Toronto, ON",Apartment,1200.0,1,1,43.6464157,-79.4336563,0.0,0.0,1.0,1.0,1.0,1,0.0,600,1.0,1.0,82,86,95,https://i.ebayimg.com/00/s/ODAwWDM4MQ==/z/~XkAAOSwyhhfDPbF/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDM4MQ==/z/WMwAAOSwLtdfDPbI/$_2.JPG,https://i.ebayimg.com/00/s/MzgxWDgwMA==/z/73EAAOSw4J9fDPbT/$_2.JPG
29,"
                            ►►► 1 BR Appartment by the lake-Avail. August 1 ►►►
                        ","Lakeshore Blvd West/ Kipling Ave, Canada",Apartment,1625.0,1,1,43.5982045,-79.5169695,0.0,0.0,0.0,1.0,1.0,0,0.0,850,0.0,1.0,68,65,79,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/sWcAAOSwC5NfDPY8/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/0DIAAOSwL3FfDPY-/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3aoAAOSwdzdfDPY~/$_2.JPG
30,"
                            2 Bedroom Spacious Basement Apartment (Scarborough)
                        ",", Meadowvale Road  Ellesmere Road M1C 4W8 ON, Canada",Basement,1650.0,2,1,43.7924861,-79.16359059999999,1.0,1.0,1.0,1.0,0.0,1,0.0,"1,000",0.0,0.0,14,68,29,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wvIAAOSwEEVfDPZT/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/nocAAOSwQ7lfDPZV/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/8K0AAOSwDxBfDPZt/$_2.JPG
31,"
                            1 BR Apartment in a House, 3rd Floor in the Annex $1950 All Incl
                        ","678 Huron St, Toronto, ON M5R 2R9, Canada",Apartment,1950.0,1 + Den,2,43.6750642,-79.4049418,1.0,1.0,0.0,0.0,0.0,0,0.0,550,0.0,0.0,96,93,98,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/S~IAAOSwtqFfDPWz/$_27.JPG,https://i.ebayimg.com/00/s/NTIzWDgwMA==/z/2G4AAOSwn0dfDPW-/$_2.JPG,https://i.ebayimg.com/00/s/NDAyWDgwMA==/z/xx8AAOSwoPRfDPXF/$_2.JPG
32,"
                            Basement Apartment With Private Entrance for Rent $1500/month
                        ","21 Lynvalley Crescent, Scarborough, ON M1R 2V1, Canada",Apartment,1500.0,2,1,43.7482979,-79.3100853,0.0,0.0,0.0,1.0,1.0,1,0.0,800,0.0,1.0,61,66,53,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/scwAAOSwEEVfAOl4/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/rggAAOSwq1tfAOm8/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/0wkAAOSwzmxfAOmA/$_2.JPG
0,"
                            Upgraded Jr. 1 Bed For Rent w/ In-Suite Laundry-Liberty Village
                        ","200 Dufferin Street, Toronto, ON, M6K 1Z4",Apartment,1619.0,1,1,43.63633129999999,-79.4263436,0.0,1.0,1.0,1.0,1.0,0,1.0,470,0.0,0.0,79,90,78,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/MA0AAOSwk25fB3He/$_27.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/zb4AAOSwZm1fB3Hd/$_2.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/jBcAAOSwcT1fB3He/$_2.JPG
1,"
                            157 & 165 Jameson Avenue - 0 Bedroom, 1 Bathroom for Rent
                        ","157 Jameson Avenue, Toronto, ON, M6K 2Y4",Apartment,1539.0,1,1,43.63767,-79.43575,0.0,1.0,1.0,1.0,0.0,0,0.0,372,0.0,0.0,87,84,84,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/y-UAAOSwUg5e~H3y/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/jL8AAOSwAX9e~H3z/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/2bwAAOSw8Xpe~H3w/$_2.JPG
2,"
                            1 Bedroom Apartment - Renovated w/ In-Suite Laundry! Call now!
                        ","161 Wilson Avenue, Toronto, ON, M5M 3A4",Apartment,1969.0,1,1,43.7399122,-79.42026659999999,0.0,1.0,1.0,1.0,1.0,0,0.0,629,0.0,0.0,63,63,54,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/WYMAAOSwo8te9zfv/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/6BcAAOSwulde9zfv/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/e14AAOSwXspe9zfz/$_2.JPG
3,"
                            1 Bedroom - 1 bathroom - Pet Friendly - Davisville
                        ","125 Lawton Blvd, Toronto, ON, M4V 2A1",Apartment,1985.0,1,1,43.6944803,-79.3967948,0.0,1.0,1.0,0.0,0.0,0,0.0,606,0.0,0.0,86,83,51,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/rwEAAOSwpLle9zki/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/nSsAAOSwx09e9zko/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/visAAOSwMMxe9zki/$_2.JPG
4,"
                            2 Bedroom For Rent - Forest Hill - Renovated - Family-Friendly
                        ","665 Roselawn Avenue, Toronto, ON, M5N 1L1",Apartment,2309.0,2,1,43.70533590000001,-79.42502379999999,0.0,1.0,1.0,1.0,1.0,0,0.0,952,0.0,0.0,70,73,82,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/v0YAAOSw3Ate9zeb/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/rkQAAOSwIFFe9zeY/$_2.JPG,https://i.ebayimg.com/00/s/NDg2WDY3Ng==/z/M7cAAOSwJ~Je9zeX/$_2.JPG
5,"
                            41 Dundonald Street - 1 Bedroom, 1 Bathroom for Rent
                        ","41 Dundonald Street, Toronto, ON, M4Y 1K6",Apartment,1829.0,1,1,43.666207,-79.3822783,0.0,1.0,1.0,0.0,0.0,0,0.0,534,0.0,0.0,98,90,75,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/d38AAOSwwTtfBcuv/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/UjMAAOSwPlJfBcuv/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/aRMAAOSwoWVfBcuy/$_2.JPG
6,"
                            Renovated Bachelor For Rent - Forest Hill -
                        ","4 Latimer Avenue, Toronto, ON, M5N 2L9",Apartment,1639.0,Bachelor/Studio,1,43.7031261,-79.4160184,0.0,1.0,1.0,1.0,0.0,0,0.0,340,0.0,0.0,85,72,62,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/IS0AAOSwjBde9ze3/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/DcAAAOSw5KVe9ze8/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/GagAAOSwocFe9ze3/$_2.JPG
7,"
                            Bachelor - Upper Beaches! Spacious Upgraded Suites! Call now!
                        ","600 Kingston Road, Toronto, ON, M4E 1R1",Apartment,1669.0,Bachelor/Studio,1,43.6787296,-79.2997244,0.0,1.0,1.0,1.0,1.0,0,0.0,636,0.0,0.0,70,83,64,https://i.ebayimg.com/00/s/NDY1WDcwMA==/z/NoIAAOSwkVRfBhks/$_27.JPG,https://i.ebayimg.com/00/s/NDY1WDcwMA==/z/bQ0AAOSwC5NfBhks/$_2.JPG,https://i.ebayimg.com/00/s/NDY1WDcwMA==/z/2FAAAOSww0hfBhks/$_2.JPG
8,"
                            Manhattan Towers - 2 Bedroom, 1 Bathroom for Rent
                        ","75 Broadway Avenue, Toronto, ON, M4P 1V1",Apartment,2459.0,2,1,43.7102168,-79.3947347,0.0,1.0,1.0,1.0,1.0,0,1.0,740,0.0,0.0,92,88,57,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/pVwAAOSwraRfBuuo/$_27.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/pu4AAOSwgCZfBuup/$_2.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/GJMAAOSwJRtfBuun/$_2.JPG
9,"
                            Garden View Apartments - 1 Bedroom, 1 Bathroom for Rent
                        ","321 Sherbourne Street, Toronto, ON, M5A 2S4",Apartment,1729.0,1,1,43.6618848,-79.3722284,0.0,1.0,1.0,1.0,1.0,0,0.0,603,0.0,0.0,93,89,99,https://i.ebayimg.com/00/s/Njk1WDEwNDM=/z/HnMAAOSw0Yxe9ze0/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/FboAAOSwb65e9ze1/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/GtQAAOSwxIVe9ze0/$_2.JPG
10,"
                            Garden View Apartments - 2 Bedroom, 1 Bathroom for Rent
                        ","321 Sherbourne Street, Toronto, ON, M5A 2S4",Apartment,2269.0,2,1,43.6618848,-79.3722284,0.0,1.0,1.0,1.0,1.0,0,0.0,800,0.0,0.0,93,89,99,https://i.ebayimg.com/00/s/Njk1WDEwNDM=/z/BBIAAOSwVVBe9zex/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/YJUAAOSw5FVe9zex/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/byMAAOSw3hBe9zex/$_2.JPG
11,"
                            31 Spencer Avenue - 0 Bedroom, 1 Bathroom for Rent
                        ","31 Spencer Avenue, Toronto, ON, M6K 2J9",Apartment,1599.0,1,1,43.63509,-79.4292,0.0,1.0,1.0,1.0,0.0,0,0.0,399,0.0,0.0,57,88,78,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/OpMAAOSwByVe~H3w/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/nnEAAOSw8nte~H3x/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/soQAAOSwk8te~H3z/$_2.JPG
12,"
                            Pape/Danforth Bright 1 Bdr Unit on Main Floor, all inclusive
                        ","M4K3T2, Canada",Apartment,1700.0,1,1,43.6813823,-79.3455876,1.0,1.0,1.0,1.0,1.0,0,0.0,700,0.0,1.0,92,90,79,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LGEAAOSwAlVfDOB3/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aqkAAOSwvjRfDOB5/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1CQAAOSwNaxfDOB6/$_2.JPG
13,"
                            1 Bedroom For Rent - Forest Hill - Renovated - Family-Friendly
                        ","665 Roselawn Avenue, Toronto, ON, M5N 1L1",Apartment,1909.0,1,1,43.70533590000001,-79.42502379999999,0.0,1.0,1.0,1.0,1.0,0,0.0,710,0.0,0.0,70,73,82,https://i.ebayimg.com/00/s/NDg2WDY3Ng==/z/CeMAAOSwIy1e9zeX/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/m~0AAOSwFD9e9zeY/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/5jEAAOSwUJNe9zeZ/$_2.JPG
14,"
                            85 Wellesley - 2 Bedroom, 1 Bathroom for Rent
                        ","85 Wellesley St E, Toronto, ON, M4Y 1H8",Apartment,2559.0,2,1,43.66567,-79.3799,0.0,1.0,1.0,1.0,0.0,0,0.0,935,0.0,0.0,96,91,98,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/Cx0AAOSwEDde7J~g/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDc2OA==/z/LUcAAOSwbrNe7J~h/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/qr4AAOSw9~Ne7J~g/$_2.JPG
15,"
                            165 Bathurst - 0 Bedroom, 1 Bathroom for Rent
                        ","165 Bathurst Street, Toronto, ON, M5V 3C2",Apartment,1859.0,Bachelor/Studio,1,43.6464884,-79.4037141,1.0,1.0,1.0,1.0,0.0,0,0.0,450,0.0,0.0,98,96,99,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/0BsAAOSwXbhe9ze9/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/VdAAAOSwJp1e9ze-/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/C-gAAOSwEQ5e9ze8/$_2.JPG
16,"
                            Broadview Mansions - 2 Bedroom, 1 Bathroom for Rent
                        ","569 Broadview Avenue, Toronto, ON, M4K 2N8",Apartment,2769.0,2,1,43.67232629999999,-79.35509189999999,0.0,1.0,1.0,1.0,0.0,0,1.0,782,0.0,0.0,81,95,89,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/nXYAAOSwOINe6mmn/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTE=/z/KIEAAOSwiFhe6mmn/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/bnUAAOSwqShe6mmm/$_2.JPG
17,"
                            Valencia Towers - 2 Bedroom, 1 Bathroom for Rent
                        ","6020 Bathurst Street, Toronto, ON, M2R 1Z8",Apartment,1939.0,2,1,43.7878919,-79.44772360000002,0.0,1.0,1.0,1.0,1.0,0,1.0,"1,009",0.0,0.0,72,64,56,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/LMsAAOSwyhhfB3IC/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/BwEAAOSw2RNfB3IA/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTA=/z/Uf8AAOSw8edfB3IB/$_2.JPG
18,"
                            Large 2 Bedroom+Den - 860 Sq Ft. -  Yonge/Wellesley - Call Now
                        ","42 Maitland Street, Toronto, ON, M4Y 1C5",Apartment,2049.0,2,1,43.6646283,-79.3823704,0.0,1.0,1.0,1.0,0.0,0,0.0,686,0.0,0.0,98,92,75,https://i.ebayimg.com/00/s/NzY4WDExNjA=/z/ZgUAAOSw~7le9zed/$_27.JPG,https://i.ebayimg.com/00/s/NjY2WDEwMDA=/z/~D4AAOSwJmJe9zeZ/$_2.JPG,https://i.ebayimg.com/00/s/NjY2WDEwMDA=/z/Q3oAAOSwFwRe9zeb/$_2.JPG
19,"
                            Broadview Mansions - 0 Bedroom, 1 Bathroom for Rent
                        ","569 Broadview Avenue, Toronto, ON, M4K 2N8",Apartment,1729.0,Bachelor/Studio,1,43.67232629999999,-79.35509189999999,0.0,1.0,1.0,1.0,0.0,0,1.0,425,0.0,0.0,81,95,89,https://i.ebayimg.com/00/s/NzY4WDExNTE=/z/KPMAAOSwDjhfBhke/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/A3EAAOSwo9JfBhkd/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/iekAAOSwwttfBhke/$_2.JPG
20,"
                            Renovated Bachelor | Wellesley Village | with In-Suite Laundry
                        ","85 Wellesley St E, Toronto, ON, M4Y 1H8",Apartment,1569.0,1,1,43.66567,-79.3799,0.0,1.0,1.0,1.0,0.0,0,0.0,422,0.0,0.0,96,91,98,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/bdIAAOSwIOlfBcuH/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/MAoAAOSwEZdfBcuH/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/iwgAAOSw0aVfBcuH/$_2.JPG
21,"
                            Parkway Forest Towers - 1 Bedroom, 1 Bathroom for Rent
                        ","100 Parkway Forest Drive, Toronto, ON, M2J 1L6",Apartment,1919.0,1,1,43.7732919,-79.3418648,0.0,1.0,1.0,1.0,0.0,0,1.0,665,0.0,0.0,58,81,50,https://i.ebayimg.com/00/s/NzAzWDEyNTA=/z/-gMAAOSwb7te9zgM/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/1Y0AAOSwC1pe9zgR/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/ge0AAOSwiFhe9zgS/$_2.JPG
22,"
                            1 Bedroom - Yonge/Eglinton - Renovated - Quiet Neighbourhood
                        ","107 Roselawn Avenue, Toronto, ON, M4R 1E7",Apartment,1899.0,1,1,43.7101147,-79.4024927,0.0,1.0,1.0,1.0,0.0,0,0.0,692,0.0,0.0,90,88,77,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/tmEAAOSwmI9e60cs/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/rLsAAOSw4yte60cs/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/rKsAAOSwouxe60ct/$_2.JPG
23,"
                            Upgraded Jr. 1 Bed For Rent w/ In-Suite Laundry-Liberty Village
                        ","200 Dufferin Street, Toronto, ON, M6K 1Z4",Apartment,1799.0,1,1,43.63633129999999,-79.4263436,0.0,1.0,1.0,1.0,1.0,0,1.0,625,0.0,0.0,79,90,78,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/Z88AAOSwCdVe4WBi/$_27.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/rX4AAOSw0Kle4WBi/$_2.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/1O0AAOSwDAxe4WBi/$_2.JPG
24,"
                            Parkway Forest Towers - 2 Bedroom, 1 Bathroom for Rent
                        ","100 Parkway Forest Drive, Toronto, ON, M2J 1L6",Apartment,2309.0,2,1,43.7732919,-79.3418648,0.0,1.0,1.0,1.0,0.0,0,1.0,940,0.0,0.0,58,81,50,https://i.ebayimg.com/00/s/NzAzWDEyNTA=/z/CTAAAOSwMNhe9zgL/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/5pwAAOSwpl9e9zgR/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/saIAAOSwCf9e9zgR/$_2.JPG
25,"
                            1 Bedroom Apartment For Rent - Eglinton/Dufferin/York - Call now
                        ","65 Dynevor Road, Toronto, ON, M6E 3W8",Apartment,1649.0,1,1,43.69166860000001,-79.44959209999999,0.0,1.0,1.0,0.0,0.0,0,0.0,600,0.0,0.0,73,77,59,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/qdgAAOSwLrle9zeU/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/IskAAOSwOINe9zeU/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/qnMAAOSwOzpe9zeV/$_2.JPG
26,"
                            Broadview Mansions - 1 Bedroom, 1 Bathroom for Rent
                        ","569 Broadview Avenue, Toronto, ON, M4K 2N8",Apartment,2309.0,1,1,43.67232629999999,-79.35509189999999,0.0,1.0,1.0,1.0,0.0,0,1.0,645,0.0,0.0,81,95,89,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/i64AAOSwGD9e9zfX/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTE=/z/Kv4AAOSwMQ5e9zfX/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/lGIAAOSwLt5e9zfW/$_2.JPG
27,"
                            1 Bedroom - Eglinton/Dufferin - Quiet Community-Family Friendly
                        ","620 Northcliffe Boulevard, Toronto, ON, M6E 3M1",Apartment,1859.0,1,1,43.6933028,-79.44687239999999,0.0,1.0,1.0,1.0,1.0,0,0.0,564,0.0,0.0,70,80,68,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/EhsAAOSw3-te4UKI/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/DsYAAOSwHmhe4UKI/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/JW8AAOSwIFJe4UKH/$_2.JPG
28,"
                            630 Vesta - 2 Bedroom, 1 Bathroom for Rent
                        ","630 Vesta Drive, Toronto, ON, M5N 1J1",Apartment,2229.0,2,1,43.70322,-79.42413,0.0,1.0,1.0,1.0,0.0,0,0.0,842,0.0,0.0,81,74,72,https://i.ebayimg.com/00/s/NzY4WDExNTA=/z/bcYAAOSwwX9fCMaH/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTA=/z/WWsAAOSw-qBfCMaD/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTA=/z/bR0AAOSwGgZfCMaE/$_2.JPG
29,"
                            Upgraded Bachelor For Rent w/ In-Suite Laundry - Liberty Village
                        ","200 Dufferin Street, Toronto, ON, M6K 1Z4",Apartment,1719.0,1,1,43.63633129999999,-79.4263436,0.0,1.0,1.0,1.0,1.0,0,1.0,370,0.0,0.0,79,90,78,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/slYAAOSwqhtfANoj/$_27.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/pKwAAOSwq1tfANoj/$_2.JPG,https://i.ebayimg.com/00/s/MzQwWDUwOQ==/z/6jgAAOSwpABfANoj/$_2.JPG
